day,title,new_text
20230817,주택청약저축 금리 2.8%…버팀목·디딤돌도 인상, 국토교통부가 이달 중 주택청약저축 금리를 연 2.1%에서 2.8%로 인상한다고 17일 밝혔다. 이와 함께 무주택 서민을 위한 전세자금대출(버팀목)과 주택구입용 대출(디딤돌) 금리도 인상된다. 사진은 이날 오후 서울 시내 은행 외벽에 걸린 주택청약저축 안내문. 2023.8.17 Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 
20230817,주택청약저축 금리 2.1%에서 2.8%로 인상, 국토교통부가 이달 중 주택청약저축 금리를 연 2.1%에서 2.8%로 인상한다고 17일 밝혔다. 이와 함께 무주택 서민을 위한 전세자금대출(버팀목)과 주택구입용 대출(디딤돌) 금리도 인상된다. 사진은 이날 오후 서울 시내 은행 외벽에 걸린 주택청약저축 안내문. 2023.8.17 Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 
20230817,주택청약저축 금리 2.8%…버팀목·디딤돌 대출금리도 인상, 국토교통부가 이달 중 주택청약저축 금리를 연 2.1%에서 2.8%로 인상한다고 17일 밝혔다. 이와 함께 무주택 서민을 위한 전세자금대출(버팀목)과 주택구입용 대출(디딤돌) 금리도 인상된다. 사진은 이날 오후 서울 시내 은행 외벽에 걸린 주택청약저축 안내문. 2023.8.17 Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 
20230817,주택청약저축 금리 2.8%로 인상, 국토교통부가 이달 중 주택청약저축 금리를 연 2.1%에서 2.8%로 인상한다고 17일 밝혔다. 이와 함께 무주택 서민을 위한 전세자금대출(버팀목)과 주택구입용 대출(디딤돌) 금리도 인상된다. 사진은 이날 오후 서울 시내 은행 외벽에 걸린 주택청약저축 안내문. 2023.8.17 Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 
20230817,"신한은행, SK가스 협업 적금 출시…최고 금리 연 7.0%"," '신한 SK LPG 쏠쏠한 행복 적금' 17일 출시SK LPG 멤버십 가입·매달 충전금액 15만원 이상 등 조건  신한은행이 SK가스와 협업해 출시한 '신한 SK LPG 쏠쏠한 행복 적금'. (신한은행 제공) 신한은행은 17일 SK가스(018670)와 협업해 SK LPG 충전소 고객을 위한 '신한 SK LPG 쏠쏠한 행복 적금'을 출시했다고 밝혔다. 만 18세 이상이면 가입할 수 있는 이 상품은 12개월 만기까지 월 30만원 이하로 자유롭게 저축이 가능하다. 기본금리는 연 3.0%이며 우대금리 연 4.0%를 더해 최고 연 7.0%의 금리를 제공한다. 우대금리는 SK LPG 행복충전멤버십 회원인 경우 연 0.5%, 매월 SK LPG 충전금액이 15만원 이상인 경우 최고 연 2.0%, 탄소중립 실천 서약서 서명 시 연 0.5%, 상품서비스 마케팅 동의 시 연 0.5%, 신한 쏠(SOL) 앱 신규 가입 또는 최근 로그인 이력이 없는 고객이 로그인 하면 연 0.5%가 제공된다. 상품은 3만좌 한도로 판매되며 오는 12월 29일까지 신한 쏠 앱 또는 영업점에서 가입할 수 있다. 신한은행 관계자는 ""친환경 에너지인 LPG 사용을 장려하고 탄소중립을 실천하기 위해 이번 상품을 출시했다""며 ""앞으로도 상생금융의 진정성 있는 실천을 위해 다양한 ESG 관련 금융상품을 지속 개발하겠다""고 말했다. Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 "
20230817,신한은행 '신한 SK LPG 쏠쏠한 행복 적금' 출시…금리 연 최고 7.0%," 신한은행은 SK가스와 협업해 SK LPG 충전소 고객을 위한 '신한 SK LPG 쏠쏠한 행복 적금'을 출시했다고 17일 밝혔다. 신한 SK LPG 쏠쏠한 행복 적금은 만 18세 이상 가입 가능하며 12개월 만기까지 월 30만원 이하로 자유롭게 저축하는 상품이다. 기본금리는 연 3.0%이고 우대금리 연 4.0%를 더해 최고 연 7.0% 금리를 제공한다. 우대금리는 ▲SK LPG 행복충전멤버십 회원인 경우 연 0.5% ▲매월 SK LPG 충전금액 15만원 이상 사용 시 최고 연 2.0% (월별 달성 시 0.2%씩 가산, 최대 10회) ▲탄소중립 실천 서약서 서명 시 연 0.5% ▲상품서비스 마케팅 동의 시 연 0.5% ▲ 신한 쏠(SOL) 최초 신규 또는 최근 로그인 이력 없는 고객이 로그인 시 연 0.5%를 제공한다. 신한 SK LPG 쏠쏠한 행복 적금은 3만좌 한도로 판매되며 올해 12월29일까지 신한 쏠(SOL) 앱 또는 영업점에서 가입할 수 있다. 이번 신상품 출시는 지난 3월 신한은행과 SK가스가 체결한 'ESG 경영 확대를 위한 전략적 업무협약' 이후 진행된 협업의 결과물 중 하나다. 신한은행은 이외에도 ESG 금융상품 '아름다운 용기 예·적금'을 통해 조성한 기금 4억원을 친환경 사업을 위해 전액 기부하고 배달앱 '땡겨요'에 다회용기 주문 서비스를 도입하는 등 친환경 정책들을 통해 진정성 있는 ESG 경영을 실천하고 있다. 신한은행 관계자는 ""친환경 에너지인 LPG 사용을 장려하고 탄소중립을 실천하기 위해 이번 적금 상품을 출시했다""며 ""앞으로도 상생금융의 진정성 있는 실천을 위해 다양한 ESG관련 금융상품을 지속 개발하겠다""고 말했다. ⓒ 한국미디어네트워크(www.hankooki.com), 무단 전재 및 재배포 금지 "
20230817,주택청약 금리 2.1%→2.8%…버팀목·디딤돌 대출금리도 인상," 청약저축 금리 7개월 만에 0.7%p 인상…연 300만원까지 소득공제배우자 통장 보유기간의 2분의 1, 청약 시 가산점으로 인정 (시사저널=김은정 디지털팀 기자) 국토교통부는 이달 중 주택청약저축 금리를 2.8%로 0.7%포인트 인상한다고 17일 밝혔다. 지난해 11월 정부가 청약저축 금리를 6년3개월 만에 2.1%로 올린 데 이어 7개월 만의 추가 금리 인상이다. ⓒ 정부가 주택청약저축 금리를 연간 2.1%에서 2.8%로 인상한다. 동시에 무주택 서민을 위한 전세자금 대출(버팀목)과 주택 구입용 대출(디딤돌) 금리도 상향 조정한다. 국토교통부(이하 국토부)는 이달 중 주택청약저축 금리를 2.8%로 0.7%포인트(p) 인상한다고 17일 밝혔다. 지난해 11월 정부가 청약저축 금리를 6년3개월 만에 2.1%로 올린 데 이어 7개월 만의 추가 금리 인상이다. 우대금리 1.5%p가 가산되는 '청년 우대형 종합저축' 금리도 연 3.6%에서 4.3%로 동일하게 0.7%p 올라간다. 정부는 정책기금 대출 금리도 올리기로 했다. 정부 대출의 일환인 디딤돌 대출의 금리는 2.15∼3.0%에서 2.45∼3.3%로, 버팀목 대출 금리는 1.8∼2.4%에서 2.1∼2.7%로 각각의 0.03%p씩 상향 조정된다. 국토부는 ""주거복지의 주요 재원인 기금의 지속가능성을 위해 구입·전세자금 대출 금리를 조정하되, 인상 폭을 최소화했다""고 설명했다. 아울러 뉴홈 모지기, 전세사기 피해자 대출, 비정상 거처 무이자 대출 등의 정책대출 금리는 동결하기로 했다. 청약 통장 보유자를 위한 금융·세제 혜택은 더 많아진다. 청약 통장 장기 보유자에 대한 주택 구입자금 대출 우대금리가 최고 0.2%p에서 0.5%p로 높아진다. 통장 가입 1년 이상이면 0.1%p, 3년 이상이면 0.2%p의 대출 우대금리가 적용되던 기존 금리에서 가입 5년 이상이면 0.3%p, 10년 이상이면 0.4%p, 15년 이상이면 0.5%p의 우대금리를 주는 것으로 변경된다. 하지만 청약 통장을 해지한다면 대출 우대금리 적용 대상에서 제외된다. 이러한 대출 우대금리 변경 사항은 신규 대출분부터 적용된다. 청약저축에 대한 소득공제가 적용되는 연간 납입 한도는 240만원에서 300만원으로 확대된다. 이는 조세특례제한법 개정이 필요한 사안이다. 이에 국회에서 해당 법이 통과되면 내년 1월1일 납입분부터 바뀐 범위가 적용될 예정이다. 또 앞으로는 청약저축 가입 기간을 점수화할 때, 배우자의 청약 통장 보유 기간의 절반을 점수로 인정해 주기로 했다. 이렇게 되면 청약 가점을 최대 3점 더 높일 수 있다. 일례로, 본인이 청약 통장을 5년(7점), 배우자가 4년(6점) 동안 가지고 있었다면 본인이 청약할 때 배우자의 통장 보유 기간의 2분의 1인 2년(3점)을 더해 총 10점의 가산점을 받을 수 있게 된다. 미성년자의 청약통장 납입 인정 기간은 2년에서 5년으로 확대된다. 인정 총액도 240만원에서 600만원으로 커진다. 배우자 통장 보유기간 인정과 미성년자 납입기간 인정 범위 확대는 주택공급규칙 개정을 거쳐 올해 안으로 시행될 계획이다. Copyright ⓒ 시사저널(http://www.sisajournal.com). 무단전재 및 재배포 금지 "
20230817,청약저축 금리 2.1→2.8% 인상… 장기 보유자 혜택 강화," 국토부 “이달 중 0.7%P 인상”정책기금대출 금리도 상향 조정  국민일보 그래픽 주택청약저축 금리가 연이율 2.1%에서 2.8%로 상향된다. 국토교통부는 17일 “주택청약저축 금리를 이달 중 2.8%로 0.7% 포인트 인상한다”고 밝혔다. 청약 금리는 지난해 11월 2.1%로 올라가 2%대에 진입했다. 당시 6년3개월 만에 이뤄졌던 청약 금리 인상은 7개월 만에 다시 결정됐다. 우대금리로 1.5% 포인트를 적용하는 청년 우대형 종합저축 금리는 연 3.6%에서 4.3%로 인상된다. 청약통장 보유자의 금융·세제 혜택도 강화된다. 장기 보유자에 대한 기금 구입 자금 대출 우대금리는 최고 0.2% 포인트에서 0.5% 포인트로 상향된다. 청약통장을 1년 이상 보유하면 0.1% 포인트, 3년 이상이면 0.2% 포인트씩을 부여하던 기존의 우대금리를 5년 이상 보유하면 0.3% 포인트, 10년 이상이면 0.4% 포인트, 15년 이상이면 0.5% 포인트씩 주는 것으로 번경된다. 다만 청약통장을 해지하면 우대금리 적용 대상에서 제외된다. 우대금리 제도 변화는 신규 대출분부터 적용된다. 청약저축에서 소득공제 대상인 연간 납입 한도를 기존 240만원에서 300만원으로 확대하는 방안도 추진된다. 이는 조세특례제한법 개정이 필요한 사안으로, 국회에서 법이 통과되면 내년 1월 1일 납입분부터 적용될 수 있다. 국토부는 청약저축 금리 인상과 함께 그동안 동결한 정책기금 대출 금리도 인상한다. 무주택자를 위한 주택구입용(디딤돌) 대출 금리는 2.15~3.0%에서 2.45~3.3%로, 전세자금(버팀목) 대출 금리는 1.8~2.4%에서 2.1~2.7%로 각각 상향 조정된다. 뉴홈 모지기, 전세사기 피해자 대출, 비정상 거처 무이자 대출 금리는 동결된다. 국토부는 “주거복지 주요 재원인 지속가능성을 위해 구입·전세자금 대출 금리도 조정하되 인상 폭을 0.3% 포인트로 최소화했다”고 설명했다. GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지 GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지 "
20230817,오늘부터 주담대 금리 소폭 하락…앞으로는 상승?," [앵커] 지난달 자금조달지수, 코픽스가 소폭 내려간 영향으로 오늘(17일)부터 주택담보대출 금리도 낮아진 것으로 나타났습니다. 다만 앞으로 상승요인은 계속되고 있는데요. 연결합니다. 각 시중은행, 주담대 금리 얼마인가요? 오늘부터 시중은행 주택담보대출 금리가 소폭 하향 조정됐는데요. 신규코픽스를 기준으로 주택담보대출 금리를 매기는 KB국민은행과 우리은행, NH농협은행 등은 어제(16일)보다 최대 0.03%p 내려간 것으로 나타났습니다. 금리 하단이 4% 초반인 4.05%로 집계됐고 상단은 5.86%였는데요. 이는 지난달 코픽스 변동분이 반영됐기 때문인데요. 7월 신규 취급액 기준 코픽스는 0.01%p 하락한 3.69%로 집계됐습니다. 신규 취급액 기준 코픽스는 지난 4월부터 상승세를 보이다가 석 달 만에 하락 전환했습니다. 같은 기간 잔액 기준 코픽스는 3.8%에서 3.83%로 0.03%포인트 상승했고, 신 잔액 기준 코픽스는 3.21%로 전월 대비 0.03%포인트 올랐습니다. 코픽스가 아닌 금융채를 기준으로 하는 하나은행과 신한은행의 주담대 금리는 각각 0.023%p 하락, 0.01%p 상승했습니다. [앵커] 일단 한숨 돌렸지만 앞으로 대출 금리는 더 오를 전망이죠? 최근 미국 장기국채금리가 오르고 있기 때문인데요. 미국의 10년 만기 국채금리는 현지시간으로 16일, 4.258%까지 오르면서 15년 만에 최고치를 기록했습니다. 미국 연방준비제도가 고금리 기조를 이어가는데다 일본 국채 금리가 오르고 있는 이유에서 입니다. 미국 국채 금리 상승은 국내 채권금리에도 영향을 줘 결국 시중금리 상승 압력으로 작용할 수 있을 것으로 보입니다. SBS Biz 박연신입니다. 당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn 짧고 유익한 Biz 숏폼 바로가기 SBS Biz에 제보하기 저작권자 SBS미디어넷 & SBSi 무단전재-재배포 금지 ⓒ SBS Medianet & SBS I&M 무단복제-재배포 금지 "
20230817,금리 올리지 말라더니...가계부채 늘자 또 ‘은행 탓’," 당국, 고정형 주담대 확대해놓고빚 늘어나자 부랴부랴 대출 관리‘땜질식 금융정책’ 비난 목소리 가계빚이 사상 최대로 불어나자 금융당국이 은행권에 대출 수요 억제에 힘써줄 것을 압박하고 있다. 금융위원장이 직접 은행권의 대출 관행 점검을 당부하고 금융감독원도 이달 중 은행 가계대출 현장조사에 나선다. 그러나 금융권 안팎에선 금리 인상기 발생하는 부동산 시장 경직이나 차주의 이자부담 증가 등 여러 문제를 ‘땜질식’으로 해결하려 했던 금융정책도 가계빚 증가 책임에서 자유롭지 않다고 본다. 실제 최근 수요가 크게 늘며 가계빚 증가의 원인으로 지목된 50년 만기 대출이나 특례보금자리론, 3%대 고정형 주택담보대출 상품은 금융당국이 차주의 원리금 상환 부담을 줄이기 위해 독려했던 상품이다. 대출 부담을 줄이는 상품을 확대해놓고 다시 가계부채가 늘자 이를 억제하려는 움직임에 전문가들은 금융정책의 일관성이 훼손되고 있다고 지적한다. ▶금융당국이 확대 주도한 ‘고정형 주담대’, 가계대출 급증 이끌었다=17일 금융권에 따르면 5대 시중은행의 전날 기준 주담대 고정금리는 3.82~5.88%로 변동금리(4.08~6.05%)와 비교해 상하단이 각각 0.26%포인트, 0.17%포인트 낮은 것으로 나타났다. 일부 은행에서는 변동·고정금리차가 최대 1%포인트 이상 벌어지는 경우도 있었다. 일반적으로 주담대 고정금리는 변동금리에 비해 높게 책정되는 경향이 강하다. 은행의 위험 감수 비용이 포함되기 때문이다. 하지만 지난해 말 금리 인상에 따른 기준금리 정점론이 대두되며 변동·고정금리의 역전 현상이 나타났다. 여기다 고정금리 대출 비중을 늘리라는 금융당국의 주문이 계속되자, 은행권은 고정형 주담대 위주로 대출금리를 내리며 격차를 벌렸다. 효과는 즉각적이었다. 주요 시중은행의 고정형 대출금리는 올 들어 최저 3%대까지 하락하며 대출 수요 상승을 이끌었다. DSR(총부채원리금상환비율) 규제 완화와 함께 만기 50년의 고정금리가 적용되는 특례보금자리론에도 지난달 말 기준 31조원이 넘는 신청액이 몰렸다. 한국은행에 따르면 지난 4월 예금은행의 주담대 고정금리 취급 비중은 80.7%로 2020년 3월 이후 약 3년 만에 80%대를 넘어섰다. 문제는 잠시 수그러들던 가계대출이 다시 급증했다는 것이다. 특히 부동산 거래가 다시 늘면서 고정금리 주담대를 위주로 대출 수요가 늘었다. 한국은행에 따르면 7월 말 기준 은행권 가계대출 잔액은 약 1068조원으로 전월(1062조원)과 비교해 6조원 증가했다. 불과 한달 전인 6월에도 한달 새 주담대 잔액만 7조원이 늘어 40개월만에 최대폭을 기록한 바 있다. 주담대 수요 급증은 자연스레 금리도 밀어올리고 있다. 지난 6월까지만 해도 4대 은행은 3%대 금리의 주담대를 판매했다. 그러나 채권금리 상승으로 인해 자취를 감췄다. ▶ ‘엇박자’ 비판에도 완화 정책 강행한 금융당국=가계빚이 순식간에 불어나자, 금융당국은 부랴부랴 가계대출 관리에 돌입했다. 김주현 금융위원장은 지난 16일 은행장과 정책금융기관 수장들을 만나 ‘수출금융 종합지원 방안’에서 주제와 무관한 가계부채 문제를 언급했다. 김 위원장은 이 자리에서 “대출한도를 늘리기 위해 50년 만기 대출이 사용되거나 비대면 주택담보대출에서 소득확인이 제대로 이뤄지지 않고 있다”고 지적했다. 이복현 금감원장도 같은날 “DSR 규제 관리가 중요해졌기 때문에, 은행들의 주택담보대출 산정 과정이 적절한 지 실태점검에 나설 것”이라고 밝혔다. 이에 따라 금감원은 이달부터 10월까지 가계대출을 취급하는 국내은행들을 대상으로 ▷대출규제 준수여부 ▷담보가치평가·소득심사 등 여신심사의 적정성 ▷가계대출 영업전략·관리체계 ▷고정금리·분할상환 방식 등 질적구조 개선 관리현황 ▷가계대출 관련 IT 시스템 등을 중점 점검할 계획이다. 금융당국은 앞서 지난 10일에도 유관기관과 함께 ‘가계부채 현황 점검회의’를 열고, 인터넷 전문은행 등에 대한 대출태도 점검과 특례보금자리론 금리 인상을 통한 공급 속도 조절 등을 논의했다. 또 50년 만기 주담대 대출 시 나이나 소득 제한도 방안 중 하나로 검토됐다. 하지만 이같은 움직임을 두고 금융당국의 ‘정책 일관성’이 무너졌다는 비판이 나온다. 예컨대 가계대출 문제의 원인으로 지적된 특례보금자리론은 부동산 연착륙을 위한 정부 정책에서 비롯됐다. 은행권이 고정형 주담대 금리를 낮춰 수요 상승을 유도한 것 또한, 고정금리 비중을 늘리라는 금융당국의 입김이 작용한 결과다. 대출 완화 정책으로 가계부채를 유발하고, 다시 이를 봉합하는 ‘땜질 정책’ 이라는 비판이 나오는 이유다. 금융권 관계자는 “결국 DSR 규제가 풀리고 낮은 금리가 제공되며 가계대출 상승이 유발된 것”이라며 “애초 통화정책과 역행한다는 우려가 계속 나왔음에도 이를 간과한 결과가 나타난 셈”이라고 말했다. 실제 올 초 중앙은행의 긴축 기조가 계속됐음에도 불구하고, 금융당국은 시중은행의 금리 인하 등을 유도해 ‘정책 엇박자’ 논란이 일기도 했다. 당시 대출 규제를 완화적으로 가져갔던 것은 부동산 거래가 적었기 때문으로 풀이된다. 금감원은 지난 5월 가계대출 점검 회의에서 “현재의 대출금리가 과거 대출 급등기에 비해 높은 수준이고, 주택 거래도 적은 수준”이라며 “가계대출 증가 폭은 제한적일 것으로 판단한다”고 언급한 바 있다. 그러나 대출이 풀리자 주택거래도 살아나고 다시 가계부채가 늘어나는 등 불과 2~3개월 만에 상황은 달라졌다. 김대종 세종대 경영학부 교수는 “정부 정책은 일관성과 예측 가능성을 기반으로 해야 하는데, 오락가락하는 정책으로 혼선을 주고 있다”고 지적했다. 성태윤 연세대 경제학부 교수는 “(가계빚이 늘자) 특례보금자리론 등 (실수요자를 대상으로) 혜택을 주기로 한 대출 상품에 대해서까지 추가 조정을 검토하는 것은 적절하지 않다”고 말했다. 김광우·서정은 ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 "
